Date,INTC,NVDA,AMD,QCOM,TXN,MU,AVGO,AMAT,ASML,TSM
2017-09-22,31.028581619262695,4.4225921630859375,13.300000190734863,42.16507339477539,70.70785522460938,35.20759963989258,18.844505310058594,43.63334655761719,153.6539764404297,31.250696182250977
2017-09-25,31.011890411376953,4.224935531616211,12.609999656677246,41.78463363647461,70.09107208251953,34.03628158569336,18.550697326660156,42.318050384521484,149.99685668945312,30.67151641845703
2017-09-26,31.270591735839844,4.248652935028076,12.449999809265137,41.387996673583984,70.25128173828125,33.36279296875,18.689332962036133,41.94355010986328,150.7838134765625,30.72943115234375
2017-09-27,31.329025268554688,4.34180212020874,12.739999771118164,41.72797393798828,71.14042663574219,36.203216552734375,18.95005989074707,44.610687255859375,154.561279296875,30.82044219970703
2017-09-28,31.571044921875,4.3405656814575195,12.739999771118164,41.889869689941406,71.81329345703125,37.05242156982422,19.135948181152344,46.236549377441406,157.8480682373047,30.654958724975586
2017-09-29,31.779672622680664,4.416912078857422,12.75,41.96271514892578,71.8052978515625,38.38965606689453,19.10444450378418,47.57926940917969,158.50540161132812,31.06867027282715
2017-10-02,32.580848693847656,4.4225921630859375,12.710000038146973,41.99510192871094,71.81329345703125,39.053401947021484,18.94139289855957,47.57012176513672,158.04246520996094,31.548559188842773
2017-10-03,32.86458969116211,4.431735515594482,13.420000076293945,42.108421325683594,72.04560089111328,39.40479278564453,18.8649845123291,47.35090637207031,157.8202667236328,31.805042266845703
2017-10-04,32.831207275390625,4.468796253204346,13.3100004196167,42.05984115600586,72.4861831665039,38.61416244506836,19.061912536621094,47.131690979003906,158.4961395263672,31.664384841918945
2017-10-05,32.989776611328125,4.466324806213379,13.34000015258789,42.37554168701172,73.0068359375,38.42869186401367,19.19344711303711,46.97641372680664,156.02415466308594,31.821592330932617
2017-10-06,33.07323455810547,4.479419708251953,13.229999542236328,42.488868713378906,73.17508697509766,38.721527099609375,19.35649871826172,47.86241912841797,156.87588500976562,31.821592330932617
2017-10-09,33.265174865722656,4.58047342300415,13.470000267028809,42.804561614990234,73.35929870605469,39.98068618774414,19.410064697265625,48.1273078918457,157.52398681640625,32.07808303833008
2017-10-10,33.08991241455078,4.667937278747559,13.699999809265137,43.60593795776367,74.00015258789062,40.9763069152832,19.37619400024414,48.03595733642578,158.4868621826172,32.24355697631836
2017-10-11,32.79781723022461,4.717597007751465,13.880000114440918,43.80830001831055,74.3926773071289,40.615150451660156,19.72355842590332,48.620540618896484,160.07933044433594,33.38536834716797
2017-10-12,32.70602798461914,4.719820022583008,14.199999809265137,42.90169143676758,74.1924057006836,39.609779357910156,19.592805862426758,48.693607330322266,160.73666381835938,33.45983123779297
2017-10-13,33.106605529785156,4.807778835296631,14.220000267028809,42.755985260009766,74.96937561035156,39.434078216552734,19.531360626220703,49.26905059814453,163.22720336914062,33.77424621582031
2017-10-16,33.18171691894531,4.890300750732422,14.260000228881836,42.39982604980469,75.48208618164062,40.498023986816406,19.429752349853516,50.27379608154297,163.49574279785156,33.832157135009766
2017-10-17,33.206748962402344,4.885854244232178,14.15999984741211,42.424102783203125,75.51410675048828,39.424312591552734,19.110742568969727,50.35600662231445,163.26426696777344,34.1300163269043
2017-10-18,33.59064483642578,4.881653785705566,14.069999694824219,42.2622184753418,74.84123992919922,40.654197692871094,19.219438552856445,50.54782485961914,158.99610900878906,34.33687210083008
2017-10-19,33.45712661743164,4.887088775634766,13.949999809265137,42.326969146728516,74.85726165771484,40.32231903076172,19.24228286743164,50.538692474365234,162.968017578125,33.9810905456543
2017-10-20,33.740867614746094,4.8648529052734375,13.8100004196167,42.108421325683594,76.2430419921875,40.507781982421875,19.238344192504883,51.23288345336914,162.22726440429688,34.0224609375
2017-10-23,34.0746955871582,4.857935905456543,14.100000381469727,43.217384338378906,77.068115234375,40.566341400146484,19.240707397460938,51.48863220214844,164.86599731445312,34.096920013427734
2017-10-24,34.17483139038086,4.90883207321167,14.25,43.91352844238281,77.25238037109375,40.605384826660156,19.509309768676758,51.49776840209961,165.19927978515625,34.187950134277344
2017-10-25,34.032958984375,4.7848029136657715,12.329999923706055,43.5816535949707,76.7557373046875,40.07830047607422,19.362802505493164,50.51128387451172,164.20864868164062,34.05556106567383
2017-10-26,34.508644104003906,4.834958076477051,12.010000228881836,43.54927062988281,77.02006530761719,39.62929153442383,19.200536727905273,51.086734771728516,164.634521484375,34.08864974975586
2017-10-27,37.05402374267578,4.987399578094482,11.84000015258789,44.17256164550781,78.10147857666016,39.873313903808594,19.920482635498047,51.78091049194336,165.6621856689453,34.87467575073242
2017-10-30,37.02899169921875,5.036320686340332,10.890000343322754,44.245399475097656,77.4404067993164,40.654197692871094,20.57662010192871,51.059349060058594,164.73634338378906,34.85812759399414
2017-10-31,37.963687896728516,5.109701633453369,10.989999771118164,41.29085922241211,77.94831085205078,43.2505989074707,20.787721633911133,51.543434143066406,167.34727478027344,35.02362060546875
2017-11-01,38.98184585571289,5.119337558746338,10.800000190734863,43.27406311035156,77.67422485351562,43.31891632080078,20.423810958862305,50.88578796386719,167.94900512695312,34.83329772949219
2017-11-02,39.30731964111328,5.088204860687256,10.850000381469727,44.39111328125,78.02892303466797,43.27987289428711,20.440353393554688,51.388160705566406,168.73602294921875,34.87467575073242
2017-11-03,38.673057556152344,5.156150817871094,11.119999885559082,50.03309631347656,78.98825073242188,42.66493606567383,21.553342819213867,51.65304946899414,170.8932647705078,34.907772064208984
2017-11-06,39.20446014404297,5.179375171661377,11.930000305175781,50.607818603515625,79.43970489501953,42.21593475341797,21.859752655029297,51.45210266113281,171.20806884765625,35.106346130371094
2017-11-07,39.27162170410156,5.238673686981201,12.050000190734863,51.88676834106445,79.32684326171875,42.899208068847656,21.37139129638672,51.579978942871094,169.911865234375,35.172542572021484
2017-11-08,39.20446014404297,5.167763710021973,11.710000038146973,53.011924743652344,79.35911560058594,43.035865783691406,21.456462860107422,51.99101257324219,168.05091857910156,35.106346130371094
2017-11-09,38.8686637878418,5.072887897491455,11.119999885559082,52.29150390625,78.2385025024414,42.459957122802734,20.923988342285156,50.67570114135742,164.8104705810547,34.45270538330078
2017-11-10,38.26421356201172,5.340219974517822,11.260000228881836,52.267215728759766,78.14984130859375,43.709354400634766,20.87042808532715,51.4795036315918,166.28253173828125,34.51890182495117
2017-11-13,38.40693664550781,5.253498554229736,11.09000015258789,53.82139205932617,78.22242736816406,44.50975036621094,20.874366760253906,52.09147262573242,165.588134765625,34.758846282958984
2017-11-14,38.49929428100586,5.291793346405029,11.119999885559082,53.42475128173828,78.16596221923828,44.70497512817383,20.73651885986328,51.534305572509766,166.96768188476562,34.63472366333008
2017-11-15,38.163482666015625,5.188024044036865,11.069999694824219,53.10905838012695,78.01277923583984,44.27548599243164,20.920839309692383,50.94059753417969,164.71786499023438,34.36997604370117
2017-11-16,38.3229866027832,5.228294849395752,11.25,53.51380157470703,79.2623519897461,45.075889587402344,21.433612823486328,52.831329345703125,168.31011962890625,34.83329772949219
2017-11-17,37.466705322265625,5.222118854522705,11.380000114440918,54.0075798034668,78.79475402832031,45.056358337402344,21.41392707824707,51.59823226928711,166.95838928222656,34.80849075317383
2017-11-20,37.458316802978516,5.2893242835998535,11.34000015258789,53.80520248413086,79.23009490966797,46.5009765625,21.651811599731445,52.63037872314453,168.06944274902344,34.92431640625
2017-11-21,37.726932525634766,5.3379950523376465,11.399999618530273,53.967098236083984,79.96370697021484,48.21889114379883,21.786495208740234,53.70819854736328,171.62466430664062,35.2304573059082
2017-11-22,37.48350143432617,5.31401252746582,11.369999885559082,55.14891052246094,79.06886291503906,47.965110778808594,21.690404891967773,52.77494430541992,169.430419921875,35.089805603027344
2017-11-24,37.56744384765625,5.364202976226807,11.380000114440918,55.780296325683594,80.0523910522461,48.49220275878906,22.24256706237793,52.98537826538086,172.550537109375,35.56968307495117
2017-11-27,37.34916687011719,5.29448127746582,11.550000190734863,55.15700149536133,79.51225280761719,46.90116882324219,22.419010162353516,52.09786605834961,171.02288818359375,33.99762725830078
2017-11-28,37.5506477355957,5.209676265716553,11.170000076293945,55.81821060180664,80.19751739501953,46.78403854370117,21.850303649902344,52.45470428466797,170.62474060058594,33.86525344848633
2017-11-29,36.89584732055664,4.856366157531738,10.829999923706055,54.29991149902344,78.10147857666016,42.694217681884766,21.385570526123047,48.410579681396484,159.65345764160156,32.60762405395508
2017-11-30,37.643001556396484,4.962432384490967,10.890000343322754,54.152957916259766,78.4320068359375,41.376495361328125,21.89283561706543,48.28249740600586,162.50506591796875,32.76482391357422
2017-12-01,37.50868225097656,4.88751745223999,10.729999542236328,53.4591178894043,78.34333038330078,40.98606491088867,21.390296936035156,47.4956169128418,159.64419555664062,32.847564697265625
2017-12-04,37.34916687011719,4.615053653717041,10.029999732971191,52.6999626159668,77.36786651611328,38.9460334777832,20.764089584350586,45.53760528564453,156.77407836914062,32.5910758972168
2017-12-05,36.46769714355469,4.641757488250732,9.90999984741211,52.80607986450195,78.11760711669922,40.224708557128906,20.609699249267578,45.82123947143555,157.8572998046875,32.43387222290039
2017-12-06,36.47610092163086,4.679339408874512,10.0,53.04281234741211,78.21432495117188,40.58586883544922,20.786142349243164,46.67216873168945,158.01466369628906,32.00361251831055
2017-12-07,36.16548538208008,4.746835708618164,10.039999961853027,53.246883392333984,78.8270034790039,42.16713333129883,20.786142349243164,47.85246276855469,159.40345764160156,32.276649475097656
2017-12-08,36.392147064208984,4.734474182128906,9.9399995803833,52.43875503540039,79.02049255371094,42.17689895629883,20.472644805908203,47.056453704833984,159.22755432128906,32.26838684082031
2017-12-11,36.65239715576172,4.812849521636963,10.15999984741211,53.20606994628906,79.67351531982422,41.98167419433594,20.475801467895508,47.23027801513672,162.14402770996094,32.57450866699219
2017-12-12,36.3753662109375,4.718401908874512,9.899999618530273,52.944847106933594,79.35103607177734,40.85917282104492,20.37733268737793,46.17808151245117,159.39419555664062,32.516605377197266
2017-12-13,36.383750915527344,4.60318660736084,10.109999656677246,52.97750473022461,79.69766998291016,41.04461669921875,20.639636993408203,46.443424224853516,160.50521850585938,32.50832748413086
2017-12-14,36.31660079956055,4.610358715057373,10.130000114440918,52.81425476074219,80.8182601928711,41.23008346557617,20.4277400970459,46.946651458740234,159.16275024414062,32.599342346191406
2017-12-15,37.40793991088867,4.736204624176025,10.289999961853027,52.86323928833008,81.60022735595703,41.38626480102539,20.93108367919922,48.072044372558594,160.91261291503906,32.68208312988281
2017-12-18,38.8350830078125,4.89295768737793,10.979999542236328,53.36933898925781,83.25288391113281,42.66493606567383,20.963584899902344,48.85892105102539,163.2920379638672,32.599342346191406
2017-12-19,39.48988723754883,4.848700046539307,10.949999809265137,52.6510009765625,83.92200469970703,42.928497314453125,20.908878326416016,48.45633316040039,163.9031219482422,32.5496940612793
2017-12-20,39.926422119140625,4.865761756896973,10.979999542236328,52.73262405395508,84.48631286621094,44.656166076660156,21.062700271606445,48.75826644897461,162.18101501464844,32.6324348449707
2017-12-21,39.25482940673828,4.84326171875,10.890000343322754,52.56119918823242,83.8978042602539,43.35795974731445,20.73681640625,47.477325439453125,161.5977325439453,32.458683013916016
2017-12-22,39.20446014404297,4.827930450439453,10.539999961853027,52.838741302490234,83.94620513916016,43.06513595581055,20.801830291748047,47.63286590576172,162.22726440429688,32.78964614868164
2017-12-26,38.68396759033203,4.881583213806152,10.460000038146973,52.487728118896484,83.96231842041016,41.23984909057617,20.4648494720459,46.70877456665039,160.2552947998047,32.227020263671875
2017-12-27,38.70915985107422,4.874907970428467,10.529999732971191,52.68363952636719,84.26863861083984,41.46434783935547,20.54572296142578,47.285186767578125,161.13482666015625,32.3345832824707
2017-12-28,38.8015022277832,4.880595684051514,10.550000190734863,52.55303192138672,84.50243377685547,40.81037139892578,20.648799896240234,47.321781158447266,161.28292846679688,32.88065719604492
2017-12-29,38.75114059448242,4.784169673919678,10.279999732971191,52.25916290283203,84.19611358642578,40.13685607910156,20.369701385498047,46.772804260253906,160.93113708496094,32.80619430541992
2018-01-02,39.33038330078125,4.928807258605957,10.979999542236328,53.22239685058594,85.1070785522461,42.625892639160156,21.17132568359375,48.529541015625,164.5511932373047,33.939720153808594
2018-01-03,37.9955940246582,5.253190994262695,11.550000190734863,53.826446533203125,87.41270446777344,43.90456771850586,21.402860641479492,49.389591217041016,165.80111694335938,34.510616302490234
2018-01-04,37.29880142211914,5.280881881713867,12.119999885559082,53.89991760253906,87.2998275756836,45.75914764404297,21.409992218017578,49.673221588134766,167.34727478027344,34.32859802246094
2018-01-05,37.559051513671875,5.325634002685547,11.880000114440918,54.25908660888672,87.96895599365234,44.70497512817383,21.536855697631836,49.95686721801758,169.31007385253906,35.13117218017578
2018-01-08,37.559051513671875,5.4888153076171875,12.279999732971191,54.0958251953125,88.38817596435547,44.4609489440918,21.58839225769043,51.16461944580078,170.19886779785156,35.11461639404297
2018-01-09,36.61880874633789,5.487330913543701,11.819999694824219,53.27952194213867,88.99279022216797,41.94263458251953,21.289470672607422,50.194766998291016,169.2823028564453,34.89949417114258
2018-01-10,35.678585052490234,5.530352592468262,11.960000038146973,53.27138137817383,88.43653869628906,42.274505615234375,20.83989715576172,48.767425537109375,167.3102264404297,34.171382904052734
2018-01-11,36.44252395629883,5.5402421951293945,12.140000343322754,53.41014099121094,89.21851348876953,41.79622268676758,20.893020629882812,48.675926208496094,165.3104248046875,33.947998046875
2018-01-12,36.2998046875,5.513044357299805,12.020000457763672,53.36933898925781,90.87116241455078,41.78645706176758,20.955659866333008,48.904659271240234,167.4583740234375,34.080379486083984
2018-01-16,36.21585464477539,5.442084789276123,11.90999984741211,55.71208572387695,91.03238677978516,41.893829345703125,20.87318992614746,49.865360260009766,172.55978393554688,34.940860748291016
2018-01-17,37.265228271484375,5.556065082550049,12.180000305175781,55.52434158325195,96.0628890991211,43.2017822265625,21.076173782348633,52.463871002197266,184.41065979003906,35.68552780151367
2018-01-18,37.340782165527344,5.549141883850098,12.470000267028809,55.54883575439453,93.84593200683594,42.9382438659668,21.392547607421875,52.51874923706055,188.28070068359375,36.876976013183594
2018-01-19,37.626216888427734,5.689329624176025,12.59000015258789,55.540679931640625,94.18449401855469,41.7278938293457,21.12217140197754,52.51874923706055,190.280517578125,36.95970916748047
2018-01-22,38.40693664550781,5.777842998504639,12.649999618530273,56.054935455322266,96.28860473632812,41.85478591918945,20.78280258178711,52.57365417480469,190.29905700683594,38.37455368041992
2018-01-23,38.667179107666016,5.906904220581055,12.9399995803833,55.785560607910156,96.6513900756836,42.899208068847656,20.845441818237305,52.8755989074707,190.19725036621094,38.291805267333984
2018-01-24,38.205467224121094,5.830012798309326,12.710000038146973,55.491695404052734,88.43653869628906,42.05000305175781,20.366531372070312,52.04298400878906,187.25303649902344,37.50579071044922
2018-01-25,38.029170989990234,5.84360933303833,12.40999984741211,55.03457260131836,88.79930114746094,41.98167419433594,19.60772132873535,51.01822280883789,185.9382781982422,37.31549072265625
2018-01-26,42.04195785522461,6.016186714172363,12.949999809265137,55.94065856933594,91.65312957763672,42.625892639160156,19.885236740112305,52.2625617980957,191.1971435546875,37.82847595214844
2018-01-29,41.958003997802734,6.10321569442749,13.319999694824219,54.95294189453125,90.81472778320312,42.25498580932617,19.46341323852539,50.624794006347656,188.8917236328125,37.5637092590332
2018-01-30,40.95901107788086,6.001102924346924,12.869999885559082,54.683563232421875,89.0799789428711,40.673709869384766,19.107397079467773,48.840614318847656,185.3828125,37.13346862792969
2018-01-31,40.41334915161133,6.07725715637207,13.739999771118164,55.71208572387695,88.9016342163086,42.67469787597656,19.666397094726562,49.06936264038086,187.91038513183594,37.4892463684082
2018-02-01,40.001983642578125,5.9462151527404785,13.25,54.52846908569336,89.2340087890625,41.4741096496582,18.933753967285156,48.74912643432617,186.4845428466797,37.60508728027344
2018-02-02,38.742733001708984,5.77363920211792,12.449999809265137,53.93257141113281,87.27229309082031,39.84403991699219,18.671302795410156,46.37023162841797,180.14248657226562,36.82733154296875
2018-02-05,37.374359130859375,5.283603668212891,11.569999694824219,50.38984680175781,84.47563171386719,38.45799255371094,18.086139678955078,44.20177459716797,172.83750915527344,35.536582946777344
2018-02-06,37.957542419433594,5.577327728271484,11.649999618530273,52.56936264038086,85.82125854492188,42.830875396728516,19.059818267822266,45.97677993774414,179.7166290283203,36.06612014770508
2018-02-07,38.2026481628418,5.65693998336792,11.600000381469727,53.09178161621094,82.66791534423828,41.005584716796875,18.82195472717285,44.54944610595703,173.27267456054688,34.651283264160156
2018-02-08,36.13193130493164,5.378050327301025,11.220000267028809,50.95309829711914,79.16600036621094,39.04363250732422,18.20269775390625,41.859458923339844,166.56031799316406,33.393646240234375
2018-02-09,37.14615249633789,5.738036155700684,11.3100004196167,52.23467254638672,81.46006774902344,39.4438362121582,18.672889709472656,43.9913215637207,170.05076599121094,34.31204605102539
2018-02-12,37.88992691040039,5.637903213500977,11.680000305175781,53.597900390625,82.63548278808594,41.1812744140625,19.378572463989258,45.29057693481445,172.5227508544922,35.18907928466797
2018-02-13,37.577205657958984,5.751636505126953,11.779999732971191,53.630550384521484,81.85728454589844,41.61075973510742,19.49433135986328,45.33633041381836,171.5043487548828,35.06498336791992
2018-02-14,38.35478591918945,5.9689621925354,12.199999809265137,54.35704803466797,83.23534393310547,42.41115188598633,19.637056350708008,47.54136657714844,177.1519775390625,35.61933898925781
2018-02-15,38.811195373535156,6.09456205368042,12.1899995803833,53.287696838378906,84.76742553710938,42.459957122802734,19.967702865600586,49.39874267578125,180.4480438232422,36.008209228515625
2018-02-16,38.506919860839844,6.028797626495361,11.819999694824219,52.93669509887695,84.6863784790039,43.15298843383789,19.734586715698242,50.35029983520508,177.97601318359375,35.97510528564453
2018-02-20,39.14925765991211,6.158351421356201,12.020000457763672,52.23467254638672,85.35108947753906,43.82647705078125,19.79246711730957,51.936058044433594,181.02203369140625,36.19023895263672
2018-02-21,38.828086853027344,5.971188545227051,11.720000267028809,51.753074645996094,84.02975463867188,43.47508239746094,19.713172912597656,51.45024871826172,179.99436950683594,35.4869499206543
2018-02-22,38.70976638793945,5.990731716156006,11.84000015258789,50.75718688964844,84.2486572265625,43.1920280456543,19.77106285095215,51.395259857177734,178.9573974609375,35.07325744628906
2018-02-23,40.340980529785156,6.084249019622803,12.069999694824219,51.68775939941406,86.76971435546875,45.417518615722656,20.11676597595215,52.256874084472656,182.2256622314453,36.32261657714844
2018-02-26,41.50733947753906,6.10032844543457,12.420000076293945,54.6754035949707,88.86921691894531,46.83284378051758,20.056503295898438,53.906822204589844,185.9475555419922,36.74458694458008
2018-02-27,42.183494567871094,6.087464809417725,12.529999732971191,54.617759704589844,87.8235092163086,47.41850280761719,19.96611976623535,52.834346771240234,182.79969787597656,36.09095001220703
2018-02-28,41.65948486328125,5.987020492553711,12.109999656677246,53.51454544067383,87.83161926269531,47.64300537109375,19.541906356811523,52.78852844238281,180.90170288085938,35.867549896240234
2018-03-01,40.433956146240234,5.744819641113281,11.899999618530273,53.48160934448242,86.35626220703125,46.48145294189453,19.292150497436523,52.311885833740234,177.69825744628906,35.34628677368164
2018-03-02,41.3974723815918,5.851942539215088,11.8100004196167,53.30048370361328,87.72624969482422,47.93583297729492,19.891586303710938,53.19184494018555,179.21665954589844,35.58623504638672
2018-03-05,42.04825973510742,5.829923629760742,11.90999984741211,52.69947814941406,88.36662292480469,50.7860107421875,19.583139419555664,52.82518768310547,183.64222717285156,35.983394622802734
2018-03-06,42.859642028808594,5.990978717803955,11.760000228881836,51.15990447998047,88.91786193847656,52.45513916015625,19.89872169494629,54.98843002319336,187.79928588867188,36.02476119995117
2018-03-07,43.37521743774414,5.983063220977783,12.239999771118164,51.44807052612305,88.00183868408203,52.679630279541016,19.58869171142578,54.46595001220703,190.77127075195312,36.570838928222656
2018-03-08,42.885005950927734,5.966734409332275,11.970000267028809,50.896453857421875,88.75572967529297,53.899749755859375,19.58075714111328,54.42013168334961,189.81761169433594,36.239871978759766
2018-03-09,44.110530853271484,6.069404125213623,11.699999809265137,51.89263916015625,90.40941619873047,53.284812927246094,20.122318267822266,56.4733772277832,193.88211059570312,36.893524169921875
2018-03-12,43.54426574707031,6.179001331329346,11.520000457763672,51.711517333984375,90.490478515625,57.95051956176758,20.840686798095703,55.88672637939453,195.6319580078125,37.4147834777832
2018-03-13,43.76400375366211,6.1282854080200195,11.640000343322754,49.151058197021484,89.64743041992188,58.009090423583984,20.71224021911621,54.71343231201172,192.59518432617188,37.22447967529297
2018-03-14,43.83163070678711,6.15376615524292,11.359999656677246,49.49683380126953,89.14482116699219,58.35072326660156,20.662282943725586,55.20841598510742,195.84487915039062,37.35685729980469
2018-03-15,43.00333786010742,6.168611526489258,11.460000038146973,49.30748748779297,88.93405151367188,57.433197021484375,21.23079490661621,55.25425338745117,198.5391082763672,37.4892463684082
2018-03-16,43.248443603515625,6.196815490722656,11.470000267028809,49.908485412597656,89.14482116699219,59.131591796875,20.208744049072266,54.484291076660156,198.18731689453125,37.20793151855469
2018-03-19,42.96107482910156,5.962281703948975,11.430000305175781,48.056060791015625,87.43440246582031,58.702110290527344,19.422183990478516,53.6226692199707,196.97445678710938,36.901798248291016
2018-03-20,43.569618225097656,6.174548149108887,11.109999656677246,47.96549606323242,88.73141479492188,59.68797302246094,19.216821670532227,54.29180145263672,196.83558654785156,37.092098236083984
2018-03-21,43.578067779541016,6.149313926696777,11.260000228881836,46.7717170715332,88.06671142578125,59.6098747253418,19.791248321533203,55.712581634521484,197.88177490234375,36.984535217285156
2018-03-22,42.96107482910156,5.983308792114258,10.90999984741211,45.75905227661133,84.22429656982422,57.51128005981445,19.595748901367188,54.044307708740234,189.53990173339844,36.14887237548828
2018-03-23,41.7186393737793,5.7636213302612305,10.630000114440918,44.178321838378906,82.16532135009766,52.91389465332031,19.508058547973633,50.76279067993164,184.3458709716797,35.2304573059082
2018-03-26,44.355648040771484,6.048375129699707,10.4399995803833,46.211875915527344,86.41303253173828,54.23161697387695,19.930431365966797,53.595157623291016,192.06744384765625,36.62874984741211
2018-03-27,43.265350341796875,5.579310894012451,10.0,45.149810791015625,83.13809967041016,51.14717483520508,19.66010856628418,50.8177604675293,185.43833923339844,35.81790542602539
2018-03-28,41.921504974365234,5.476145267486572,9.8100004196167,45.0345458984375,82.61116027832031,50.25893020629883,19.041433334350586,49.55283737182617,180.10545349121094,35.32146453857422
2018-03-29,44.01755905151367,5.729480266571045,10.050000190734863,45.61909103393555,84.2161865234375,50.89338684082031,18.958566665649414,50.97360610961914,183.83665466308594,36.2067756652832
2018-04-02,41.34675979614258,5.468722343444824,9.529999732971191,44.30180740356445,81.58977508544922,48.86311340332031,18.317359924316406,48.480384826660156,178.7351837158203,35.16426086425781
2018-04-03,42.04825973510742,5.575103282928467,9.550000190734863,45.100406646728516,82.83003997802734,50.31748962402344,19.049480438232422,49.47950744628906,184.64212036132812,35.97510528564453
2018-04-04,42.25111389160156,5.597123146057129,9.770000457763672,45.27330780029297,84.47563171386719,52.113494873046875,19.066373825073242,50.92776870727539,183.55886840820312,36.355716705322266
2018-04-05,42.58074188232422,5.476888179779053,10.020000457763672,45.31446838378906,82.87864685058594,48.64837646484375,19.01166343688965,49.76365661621094,183.94772338867188,35.84272003173828
2018-04-06,41.23688507080078,5.300491809844971,9.609999656677246,43.733726501464844,80.6251220703125,47.301368713378906,18.413097381591797,47.97624206542969,180.1980438232422,35.09806823730469
2018-04-09,41.87922286987305,5.3291916847229,9.529999732971191,43.98896408081055,80.90885925292969,46.81332015991211,18.885353088378906,48.599552154541016,183.80885314941406,35.63588333129883
2018-04-10,43.33295822143555,5.638437271118164,9.979999542236328,45.09218215942383,82.97594451904297,49.27307891845703,19.288423538208008,50.231143951416016,190.3083038330078,36.057857513427734
2018-04-11,43.18928146362305,5.597123146057129,9.819999694824219,45.289772033691406,82.95974731445312,49.27307891845703,19.334280014038086,50.3686408996582,190.3083038330078,35.892364501953125
2018-04-12,44.5584831237793,5.803948402404785,10.079999923706055,45.44620895385742,84.49990844726562,51.3326301574707,19.262680053710938,51.72524642944336,190.9471435546875,36.28124237060547
2018-04-13,43.83163070678711,5.727252960205078,9.930000305175781,45.88255310058594,82.8138198852539,50.98123550415039,19.86686897277832,51.395259857177734,190.4009246826172,35.28837203979492
2018-04-16,44.288028717041016,5.727006912231445,10.09000015258789,45.09218215942383,83.90007019042969,50.41510009765625,20.062374114990234,52.12855529785156,191.37306213378906,35.47039794921875
2018-04-17,45.25154113769531,5.876681804656982,10.520000457763672,45.56969451904297,85.43214416503906,51.01051712036133,20.25303840637207,53.03601837158203,196.92816162109375,35.0070686340332
2018-04-18,45.31071472167969,5.8477349281311035,10.359999656677246,45.47089385986328,85.39971923828125,52.718666076660156,20.0800724029541,50.16697692871094,191.021240234375,34.68438720703125
2018-04-19,44.13589096069336,5.666393280029297,10.109999656677246,43.28091812133789,82.10858154296875,50.19059371948242,19.538623809814453,46.922122955322266,180.63319396972656,32.70690155029297
2018-04-20,43.552703857421875,5.658230304718018,9.989999771118164,42.35057830810547,81.03042602539062,49.40972137451172,19.076828002929688,46.83046340942383,178.7074432373047,32.227020263671875
2018-04-23,43.18928146362305,5.538737773895264,10.039999961853027,41.601383209228516,79.51456451416016,47.84798812866211,18.781574249267578,45.99633026123047,177.13345336914062,32.06153869628906
2018-04-24,43.48509979248047,5.4724345207214355,10.09000015258789,41.11565399169922,79.7820816040039,45.983646392822266,18.374483108520508,44.658042907714844,179.6610565185547,32.06153869628906
2018-04-25,43.42593765258789,5.360116481781006,9.710000038146973,40.95921325683594,83.49475860595703,46.46192932128906,18.42356300354004,45.043033599853516,177.4482879638672,31.58165168762207
2018-04-26,44.83739471435547,5.5718889236450195,11.039999961853027,41.55198669433594,83.26778411865234,48.941200256347656,18.537803649902344,46.280487060546875,181.170166015625,31.58165168762207
2018-04-27,44.56693649291992,5.599348068237305,11.109999656677246,42.07891082763672,83.09754180908203,46.383846282958984,18.727670669555664,45.281349182128906,179.1040802001953,31.58165168762207
2018-04-30,43.62877655029297,5.563971042633057,10.880000114440918,41.9965705871582,82.22207641601562,44.880672454833984,18.457353591918945,45.52883529663086,176.02174377441406,31.81332015991211
2018-05-01,45.074058532714844,5.619388103485107,11.130000114440918,41.84014129638672,83.81902313232422,45.67129898071289,18.534582138061523,46.665462493896484,178.8145294189453,32.21046447753906
2018-05-02,44.211952209472656,5.598855495452881,10.970000267028809,41.37910079956055,83.46231842041016,44.792816162109375,18.402645111083984,46.31714630126953,177.78704833984375,31.234140396118164
2018-05-03,44.18659591674805,5.764115810394287,10.930000305175781,41.42026138305664,83.98110961914062,45.5053596496582,18.121864318847656,46.48213577270508,180.03814697265625,31.52373504638672
2018-05-04,44.86664962768555,5.914287567138672,11.279999732971191,43.21504592895508,85.37564086914062,46.44240188598633,18.54585075378418,48.177894592285156,182.61611938476562,31.929157257080078
2018-05-07,45.33419418334961,6.152282238006592,11.59000015258789,43.6431770324707,85.22886657714844,47.320899963378906,18.98431396484375,48.20539093017578,182.0276336669922,31.81332015991211
2018-05-08,45.589210510253906,6.194835662841797,11.609999656677246,43.519676208496094,86.00357055664062,47.40874481201172,19.216012954711914,48.99369430541992,181.0842742919922,32.41731262207031
2018-05-09,46.19276809692383,6.327935695648193,11.949999809265137,43.7748908996582,87.69985961914062,49.790401458740234,19.151647567749023,49.61700439453125,184.8951873779297,32.5579719543457
2018-05-10,46.73680877685547,6.435554027557373,12.130000114440918,45.256832122802734,89.68152618408203,51.40095520019531,19.590923309326172,50.90027618408203,187.80943298339844,32.90547561645508
2018-05-11,46.4732780456543,6.29701042175293,11.949999809265137,45.47089385986328,89.09436798095703,50.58103942871094,19.580461502075195,50.267799377441406,185.68914794921875,33.02131652832031
