Date,INTC,NVDA,AMD,QCOM,TXN,MU,AVGO,AMAT,ASML,TSM
2018-09-25,-0.021317344271282845,0.0101996248203986,-0.001226645654052727,-0.011416403398772812,-0.02049205053708192,-0.011514552921985999,-0.007216053032525815,-0.013299008454937256,-0.006580621767183881,-0.01603920423542715
2018-09-26,-0.004574058752366161,-0.005551220582120764,-0.011667211288786783,-0.013472533457375535,-0.01236639591602351,-0.006496402395239742,-0.00896416191691507,-0.008294566355835697,-0.007412979744228054,0.0022638873812195204
2018-09-27,0.003938609460236497,0.0017981555112049907,0.012426267255165824,-0.0006965008919821436,0.010073434131323777,0.014430674760343543,0.004156061436179526,0.0023522136648181924,-0.0003176379572773502,0.011068815338362015
2018-09-28,0.03073243878001608,0.050935103393926484,-0.052163263423748774,0.004462322150142306,0.0,0.005334489704070133,0.0011363516451048383,0.007822599378353612,-0.0038147707813867004,-0.013404869428276345
2018-10-01,-0.017762979617757413,0.02967747097775897,0.017157678767165008,0.007913146852582154,0.004194326490092326,-0.0017685551618040751,0.01126714250611216,-0.008020340215642907,0.010956225664537245,0.01132240045283961
2018-10-02,0.03552216596830471,-0.009952912682013149,-0.07638445616494594,0.01033095237931314,0.00668282306874457,0.01351037984575365,-0.005651069798398911,0.014605789194324759,0.00042086579924371925,-0.023287215834000063
2018-10-03,0.013721580561092628,0.0008725350247145158,-0.020330811277780247,-0.00968001951219144,-0.002581594513551888,-0.013330282663518322,0.0053203357426008235,0.0005139139687861949,0.008676823503589004,0.007794698711641068
2018-10-04,-0.012920394442372474,-0.02594764170395636,-0.022863159041610626,-0.0035791921041201658,-0.021353387752356956,-0.021927198560420913,-0.00501159081072744,-0.026464159581141455,-0.022678740259816532,-0.034804395571484736
2018-10-05,-0.02285491815797236,-0.03376416458909248,-0.015478772301920518,-0.016164627395023556,-0.02446379094947737,-0.0131337669808399,-0.01587622823863999,-0.017154767518215985,-0.019577424481200922,-0.018854334564983644
2018-10-08,0.0,-0.015155937120496121,-0.032541180423531824,-0.003932035978850279,-0.013071619285406122,-0.011702707222922992,-0.011710292547676748,-0.01745441168975348,-0.011480465493895253,-0.01609431043470355
2018-10-09,-0.010206159431870088,-0.0008655541397268873,0.02947848502017636,-0.011278965713943045,0.009222172060437739,-0.01857458357292263,0.013796617069802286,-0.02377735287006666,0.006990523894555567,-0.001464870367116733
2018-10-10,-0.03759411608351382,-0.07475335458070276,-0.08223200403596098,-0.04848102670826304,-0.03528739188565988,-0.01561368852172551,-0.05259522577750686,-0.03611396847967907,-0.060290014764599054,-0.03789760139615872
2018-10-11,-0.012723056719603942,-0.04298095572943461,0.011999969482421768,-0.036565304564689205,0.0029222235711972022,0.00865153040973543,-0.012638523212325281,-0.047632772384753275,-0.0008142424874751919,-0.010419092151624287
2018-10-12,0.014695780028196381,0.04852639027146899,0.041106756794043964,0.0,0.015673735628342733,0.0119135337859273,0.017693294320576314,0.027447461920470317,0.0145535234628551,0.018489751394941134
2018-10-15,-0.007798820621063296,-0.0452665179569135,-0.003037202856591259,-0.0018666348127498456,-0.016420965750110095,-0.0030610821387766496,-0.0020608245770300515,-0.007717658937393068,-0.005336247621236523,-0.022944747090439588
2018-10-16,0.03166425183316157,0.04439640111809928,0.07311500607613275,0.03038817871543631,0.02735605398655072,0.020548086189831505,0.025165014152916942,0.03978450156792279,0.04828388334879308,0.03251591774368001
2018-10-17,-0.0010882025656842043,-0.011267985065714359,-0.031227858714877543,-0.0003028045917986555,-0.005971595121041728,-0.019903095224033218,-0.004825762968421965,0.005753716572569845,0.018104800612021688,-0.010997156774072536
2018-10-18,-0.02004783082215844,-0.014523431393134723,-0.024908366916876368,-0.014371900571914398,-0.0196965350213818,-0.02479318708747691,-0.038579881286045614,-0.029748494145653726,-0.04632198470241189,-0.026029922805528294
2018-10-19,-0.021570040168274685,-0.0432512322951879,-0.1111946242863654,0.003223159374144524,-0.012859124924851306,-0.020581212782805225,0.0011401138403057676,0.010908299559904355,-0.003854145226843908,-0.0023350483334115824
2018-10-22,0.022954266334773266,0.008945392154869669,0.05790367067070146,0.01162813818665498,0.014858150209535737,-0.017057931247705382,0.00148973662400409,-0.02216364893716738,0.0032432526885517454,0.007021887671081917
2018-10-23,-0.011330634572219944,-0.04394074491737521,0.0023971020493975814,0.0039321987118365875,0.005315201060782426,-0.027163218853573312,0.001880678624655907,-0.00029847904896740385,-0.019168700387239168,-0.018595039898288257
2018-10-24,-0.04674155172565875,-0.09793711094510194,-0.09166995707743408,-0.056643912240634364,-0.08219472012128703,-0.08402242713112207,-0.04514299912483544,-0.05101416546227966,-0.08551581750424253,-0.040000250482559285
2018-10-25,0.04455434769465172,0.04227452675009147,-0.15445372164796256,0.009262425321514334,-0.0026085400184439056,0.038103167509458524,0.01614014726002555,0.026092227932967837,0.0687909662781665,0.024945418770456307
2018-10-26,0.031144095990845333,-0.045948754809678416,-0.08510644826354075,-0.011392324789215591,-0.013184885138280089,-0.03752044785246411,-0.04090157637323932,-0.008578345779555407,-0.01674166475559491,-0.01925654412020994
2018-10-29,-0.006347047489516089,-0.06389656966877288,-0.04424270087503279,-0.004961670529687323,-0.004196087117684821,-0.020903784213446075,-0.0077413441351716905,-0.038318981980622446,-0.017086675025586362,-0.009271348709388838
2018-10-30,0.051982578550230585,0.0936322471650124,0.020771535522018603,0.016245727222586215,0.04003982771038439,0.038949322548411436,0.04496449457870022,0.04177380665657804,0.03287030717918027,0.03991149415380524
2018-10-31,-0.01842552633921113,0.03857155538055168,0.058720830042602534,-0.004590162896840111,-0.0017204906929925157,0.04748696753792858,0.01122158632754422,0.014189057488362744,0.021453089217158938,0.00847040285979106
2018-11-01,0.028583680500781306,0.03453002766533242,0.11037893080377614,0.013038603230994372,0.05138420515882092,0.0636271056876554,0.028591430093064085,0.07512153066996463,0.019493823660680976,0.024933822632396963
2018-11-02,-0.023019648735731923,-0.014625666783001146,0.0004945711781123574,-0.005964289723784377,-0.026024501810198775,0.004985016215061977,-0.03962930348496907,-0.0022631437773875662,-0.004154230393608294,-0.006913771937557822
2018-11-05,0.01825539852726732,-0.014656075433068905,-0.01631240391365696,0.0022105731668649042,0.006311927773520409,-0.00992086897092248,-0.0030800906662576955,-0.026935221610648763,-0.012172161220035393,-0.007736087143322745
2018-11-06,-0.008810867610758555,-0.00335297500509546,0.03919601515565829,0.002520858294615458,0.01547130231660665,-0.0030059955440191466,0.03707602173834146,0.016026086671637962,0.0264372484863582,0.006496962120010608
2018-11-07,0.031111317491743673,0.012934637052560927,0.056092835120596485,-0.006600810202336382,0.0006179053530810386,0.028391926417836277,0.026944106391275202,0.010897109049306408,-5.597919489030989e-05,0.011619112236662232
2018-11-08,0.005541889007737666,-0.03648436326542526,-0.02930400115279308,-0.08163256063192559,0.013168621098909483,-0.011971521875111302,0.024957010210861164,-0.008794051022539051,-0.013696334538610744,-0.012251483202443514
2018-11-09,-0.017962857724239667,-0.0015534804476139419,-0.00801887123471845,-0.02291095763608697,-0.024167368942339618,-0.03288835921378419,-0.005244338912913538,-0.018889821821651553,0.0029144440440560526,-0.016278679537380714
2018-11-12,-0.03034704727933335,-0.07842651978714665,-0.09510223179735999,-0.03931610195644364,-0.027367355487562084,-0.042700017966837533,-0.06427059511407995,-0.048424448232644246,-0.037037099092724124,-0.02653030037324533
2018-11-13,0.01586261992669713,0.05154562421441544,0.03047818721904072,-0.006056145247413269,0.010805611788865965,0.010950820212874524,0.005366208812203288,0.026671101467380165,0.011183310282269598,0.009174259075200197
2018-11-14,-0.006330542362573799,-0.01063667328287321,0.06119320847738141,-0.004062114313090337,0.0023284638572595995,0.0047556397459886934,0.006093348026219969,0.002687055077206013,0.01076729872865867,0.011764603746182711
2018-11-15,0.021660856765430392,0.02637067558381112,0.03267661329298299,0.02688164660321113,0.034424731040351375,0.04943469208651141,0.044827642842258486,0.04288245872979135,0.02350485308710204,0.017970418465414806
2018-11-16,0.014965534632173538,-0.18755857712785562,-0.038622612030994374,0.008846413183577484,-0.0011232965047013321,-0.011776700964783893,0.005373641226257275,0.010851262950662743,-0.04412020176669684,-0.04283486911317591
2018-11-19,-0.016997607379705904,-0.11999047192425683,-0.07502416498104192,-0.017537436838156117,-0.03300958444647839,-0.06617624034807001,-0.03568875926138382,-0.02768414592853463,-0.031954747120097715,-0.022240068192678097
2018-11-20,-0.012708417173617592,0.030269510904175068,0.005232782361447308,0.0003641926453281652,0.023462325461506284,-0.01927805271028671,-0.006197179615957893,0.03922174005739576,-0.013814589966145374,-0.011373216476796344
2018-11-21,-0.007596688247983097,-0.029313100557753824,-0.02498696330622474,0.006372954044533419,-0.007331435423748589,0.007198352263419805,0.010056570375241547,-0.01068314670250281,0.015992079094831135,0.014870932097861056
2018-11-23,-0.010418762707604112,0.0020040586711325137,0.03470366441091022,-0.00036191904573079636,-0.010714837471512584,0.000549910767068118,-0.0004350176596574773,-0.003978330458410451,-0.0015252794842434136,-0.005806022289395196
2018-11-26,0.019553255391683733,0.055517133331828505,0.03611975197380568,0.008687639197439756,0.013459315735992572,0.004670330437232417,0.0235321839047955,0.02738956131702519,0.023035421196101025,0.024471856866759012
2018-11-27,0.013066276545092403,0.0044429185097851764,0.04830673889641446,-0.002870720622874745,-0.0010372931682597342,0.011758179434652849,0.0022100785383583066,-0.0002777931917423704,-0.00011932822599414195,-0.0010862990494656666
2018-11-28,0.016434247426950543,0.04124121954214344,0.013776766082574055,0.019434766371403178,0.02056505814126175,0.04621625284250941,-0.0025870320918007783,0.030833354703594384,0.04121608705227908,0.03288106759813081
2018-11-29,-0.02374123457721944,-0.01594647149507411,0.0042174391726503835,0.025772245710708575,-0.00844702078208004,-0.020666582130032474,0.0023808134745473275,-0.015359886108568976,-0.016005800831737416,-0.0021050202550715325
2018-11-30,0.03375264218846574,0.03857432578145992,-0.006066312004850305,0.0025814203888185894,0.024838435326649977,0.017146010514754506,0.006913151503077142,0.02025157088633711,-0.0009911986474667733,-0.008963888809410014
2018-12-03,0.016629263296534136,0.04044530089289644,0.11314553679508466,0.015104596140124604,0.013219607655835741,0.03812247284904258,0.01962860264500832,0.028434049848159226,0.036825047797683697,0.03032729759694619
2018-12-04,-0.04747631250839435,-0.07604107262789217,-0.10923653923442833,-0.023841709306641867,-0.05001475707179215,-0.07869109946621677,-0.04143418819799294,-0.07590019412085325,-0.045142460961852815,-0.033307547536438165
2018-12-06,0.012984185980885021,0.007510517491040147,0.008522651073610499,-7.871352503130424e-08,0.01258969122033804,0.021420573796706144,-0.02068606445522314,-0.020886156428858826,-0.019393751581711083,-0.015491399811300322
2018-12-07,-0.04403535547685955,-0.0674710093337908,-0.08638498678377493,-0.019611161452787296,-0.050760488871688714,-0.0626492007043985,0.005808931729392786,-0.030268363872319015,-0.040998011083839936,-0.009224219189448157
2018-12-10,0.020977362561834578,0.028791981710616144,0.027235391139786902,0.022325544052058888,0.015371477796127353,-0.014443505502770071,0.04677106223198857,0.015755066415439778,0.011784604359879713,-0.0024640829642801343
2018-12-11,0.0036010129480235076,-0.0241669440738822,-0.0005002615806071198,0.0019215095508455793,0.00788904494575382,0.011781573761934672,0.03172380674811115,-0.004389539362240069,0.00037153858571414844,0.007411180509003579
2018-12-12,0.009497395793865993,0.004791173453340347,0.025025025598375716,0.006451797485202082,0.013433664306115922,0.023288880167140924,0.03297701556621613,0.00529102060632991,0.023224222562743035,0.01852874819178507
2018-12-13,0.009617574878372892,-6.703583737155405e-05,-0.03027338602259877,0.006410127106747376,0.000312904398848568,-0.028032071238952128,0.013020401959685346,-0.014327703261632796,-0.006839395718248764,-0.0013376777120071015
2018-12-14,-0.008904821834262555,-0.016387808812600158,0.0020140486882895825,-0.008091051276394201,-0.016485673605741935,-0.02341534096539677,-0.013433499968087403,-0.03144463742050796,-0.018647954365868857,-0.021430439509703136
2018-12-17,-0.01629705600344078,-0.01959731917325347,-0.05376882991635179,-0.010760004138013035,-0.024825009008148546,-0.009356103527699555,-0.0027470469791686103,0.0006127617691951137,-0.002670616101243417,-0.00848616804650959
2018-12-18,0.01401836734982087,0.02340154298861208,0.035581523048783925,0.013684334967661638,0.0285029851424774,0.006788019559591962,-0.007197740317414714,0.018671132550221348,0.01232881742569969,0.014908854686328521
2018-12-19,-0.04545422471199467,-0.05737029834167662,-0.06871795654296875,-0.018864587902508112,-0.04241585835875317,-0.07915564984785073,-0.023150315164042645,-0.05258374890803574,-0.05351212878014866,-0.014417906953318793
2018-12-20,-0.0006583081888071884,-0.024619075951537783,-0.012114499735848994,-0.005644971809634969,-0.00486042417876853,-0.00413869370667963,-0.008200882137026744,-0.01998119059107928,-0.007798212959072348,-0.009660474644937023
2018-12-21,-0.015371421680334785,-0.04093284576995304,-0.05629878477229888,-0.026964641285531887,0.0035524631588734756,-0.03069049330731577,0.012485492313324631,-0.019093648408243014,-0.027705240389131802,-0.004738143561832664
2018-12-24,-0.027876763643434166,-0.0192172261631548,-0.016538728978044204,-0.02187778883556868,-0.02886873163354775,-0.042875816252099574,-0.045363867631957766,-0.04355028993050736,-0.0231728119582697,-0.011761067442156103
2018-12-26,0.059646563887886694,0.04737168046368523,0.07507507679512737,0.043056874083024166,0.05899795665382923,0.06443791592120962,0.06133483320407995,0.05691641978293105,0.054548209482770726,0.04165466696495246
2018-12-27,0.003680629419778203,-0.01450018889259519,-0.022905019896630185,0.0023229347654336596,0.0089263976961369,0.03366805326048605,0.010921099893908659,0.029699600598135367,0.009613037477770314,0.0005439989061943873
2018-12-28,0.008412365582710635,0.018906346461372125,0.01886792041306906,0.012836815123414391,0.0,-0.011274662080205777,0.010922929716117524,0.02630751244793994,0.0045336830738935685,0.009787865685251917
2018-12-31,0.0038500583050546933,-0.0011222881842941623,0.03591466894549522,0.001760149345237716,0.0073552505068466,0.005068074553184143,0.002720821414789132,0.011118198101870647,0.0034173325319566406,-0.006192458788047861
2019-01-02,0.0031966277914414754,0.02037457448223856,0.02004338340106515,0.008609846215677175,-0.0005292573812223367,0.032146364586048914,-0.003028175104083042,0.02260202332219463,0.004369781773348125,-0.010566553494909314
2019-01-03,-0.05501270293031202,-0.06041706948972125,-0.09453004215919159,-0.02961647082613117,-0.05897303098576523,-0.05343526070878557,-0.08895121767732661,-0.057944950559772335,-0.05515037419526381,-0.059145603103244015
2019-01-04,0.06136186387418707,0.06406766982709433,0.11436955133117288,0.016157922431771166,0.0452298836080578,0.05483847197648406,0.009828880283651253,0.06848460651436583,0.04326925416932714,0.017752965256774944
2019-01-07,0.0046589984481582025,0.05294075281746968,0.08263156288548523,-0.002826894806997493,0.017222660660830114,0.039755859711719355,0.020365908540992406,0.0178040029237867,0.02284697905097155,0.007435124383829761
2019-01-08,0.006323683536082925,-0.024895346494053117,0.008750622646876982,-0.00868178373770856,-0.001269944398691103,-0.007647187291661917,-0.008025960373142182,-0.040524542494893456,-0.007361170141084505,-0.008231813899041929
2019-01-09,0.005655931936810132,0.019666725763696213,-0.02698792606951239,0.011796322298471829,0.019707701670903077,0.05038542170169347,0.04325011818793878,0.04223614286108801,0.04148829394939613,0.019176170267802384
2019-01-10,0.011455789701385166,0.018585984127775346,-0.0222882987140276,0.003356131053646072,0.015378447189555944,0.013261637125173475,0.013155520524922082,0.013410827123919278,-0.001902843767271678,0.022746082084192487
2019-01-11,0.007619487669209057,0.02478823525049445,0.026849072583119193,0.012323851142541864,0.0089027177586809,0.002784452167606588,0.004208120603629517,0.0005756841044139982,-0.0036283938773904456,0.005217030343006135
2019-01-14,-0.011853678651638111,0.010817876232274148,-0.0019734047668471533,-0.003477978199134868,-0.022923052179135484,-0.03721185351982559,0.0011974390686642078,-0.026451839943599564,-0.020552791858416408,-0.023217781319943342
2019-01-15,0.005170568910177087,-0.00378902282177207,0.007414711909266458,-0.027399852430831317,0.01349515763342679,-0.01961328261809825,0.022401911266324737,-0.0032491480877431256,0.003402705817171281,0.0078300181146711
2019-01-16,-0.00967076885052054,-0.006872578380181182,-0.031893996334483865,-0.008254047994762703,-0.0047117970192349645,-0.012062563763051704,-0.018675250822368095,-0.0032591315985014413,-0.012246426830249235,-0.01109863332561789
2019-01-17,0.007064083732024384,0.019349508360761547,0.0263558271580544,-0.009046454151258265,0.0038080533769204727,0.00893459839987476,0.014422157440896477,0.02675401063778926,0.0016531430439248318,0.018237996813643687
2019-01-18,0.014854750572808495,0.03433983364166249,0.025679034951292534,0.009129039589348409,0.019273877079904134,0.055489401029888086,0.021501518300008016,0.03387402109088522,0.03275361774815866,0.015155740797630601
2019-01-22,-0.01870306302429159,-0.05199780260250053,-0.048627838547028346,-0.017731053389825724,-0.028163162260880115,-0.052852306084934186,-0.009700180406599368,-0.03556428746815676,-0.01966845527702643,-0.012757901701254792
2019-01-23,-0.006836708972927985,0.003495243956380456,0.002024241281143757,-0.046417399051749686,-0.011695310715137075,0.01092443645868113,-0.002981072988783251,-0.0037749262122879212,0.016426705974519784,0.0032994824533083555
2019-01-24,0.03796429651549982,0.05727116420290068,0.053030362872128034,-0.018543297999947583,0.06911689754931194,0.06863297779268196,0.02341558160320556,0.10230252050693434,0.04182085101396149,0.031515403424174915
2019-01-25,-0.05466236137659897,0.014635003733108443,0.05179855654419541,0.009643677353473601,0.02272511856263426,0.06477156414849472,0.016657080654241208,0.03622404526375589,0.045944458796751464,0.013283903134424957
2019-01-28,-0.007015380579520114,-0.13824521727403372,-0.07979936049462688,-0.012865664953271794,-0.016569242284384722,-0.022587246954140827,-0.0011943341207802938,-0.012502756159506134,-0.014208462917863929,-0.018353726168045204
2019-01-29,-0.003639464768181888,-0.04644603365320965,-0.046085247329617385,-0.024486494749324184,-0.012952642898833466,-0.018119777626182332,-0.004857489041779517,-0.0129199623915226,0.0026417402653953204,-0.02964714670655766
2019-01-30,0.021486923241396116,0.04399690702635817,0.19948052740716316,0.01558696118046976,0.015509952135856375,0.02273325432743345,0.016897017002621695,0.03664897396965183,0.01477570549968421,0.0289015196776512
2019-01-31,-0.008834869787835209,0.04629154007130376,0.05716759142923933,-0.012955902496247229,-0.01429426839174086,-0.0005228564724235607,-0.009489546786453862,-0.01313123882270295,-0.012190210842401572,0.006420305666853476
2019-02-01,0.03416839242619285,0.006817515448332312,0.004096697341041899,0.00181746731241339,0.013011749344884471,0.0361068085021099,-0.005368333717935991,0.005885436620632234,0.019310883458311556,-0.0013289077395161053
2019-02-04,0.010055472099539609,0.030746918364925158,-0.015503919402964916,0.0016122835473317831,-0.0018631805437924198,-0.0032827361220191253,0.019901626926050797,-0.010430054204425776,0.00644592049698689,0.009848186906478817
2019-02-05,0.01605017775445572,0.0051616108784589,-0.03398258281572886,0.020929928124473918,0.0051081768057748,-0.0025340011325376555,-0.0077906367798307175,0.005655515224314067,0.011416751458936503,0.008170789751958285
2019-02-06,0.004125116662043071,0.020340081295682655,-0.0021449694640104378,0.007293545812750768,0.040656832907600915,0.054610396758895785,0.023000213692252247,0.029652595504115364,0.028908103008566277,0.012810770400933036
2019-02-07,-0.013426889191510916,-0.03647054608808453,-0.025365440532338912,-0.010763014858163111,-0.024605384571274147,-0.0515413797530645,-0.02577771810347529,-0.008937667356525014,-0.030825212098619437,-0.016004457463622335
2019-02-08,-0.007921970593763983,0.005087489516711008,0.016762203770963602,-0.0051435272561413115,0.006643285760622675,-0.02031486799915805,0.018469825519542127,-0.0035070534727753566,-0.00016570692857920122,-0.008656448891072643
2019-02-11,-0.0014331098610241844,-0.011608190990543776,-0.003904562063637096,0.010737570044536682,0.0020085263647213747,0.0,0.006056808793452495,0.00301656636028258,-0.014082912306026651,0.013230701979767945
2019-02-12,0.02542532536674824,0.032229200719315454,-0.006097534635492008,0.016329021690518086,0.016036701256144203,0.047174694723671085,0.013310911248729962,0.019799627225400185,0.023919040291803473,0.009140857440794514
2019-02-13,0.009198346395568269,0.011311605397220204,0.0013146663911793866,-0.001355125093021825,0.006670353401959428,0.031683283825431285,0.006907607348935585,0.003932271672417498,-0.0026261719912523684,-0.013198882703942982
2019-02-14,0.006736457377441996,0.01079296272261332,0.012253775694635927,-0.00038766664154255004,-0.0016797342088239464,0.013195492141064191,0.0006400290643111539,-0.003427311014261858,0.011080201847596394,-0.001835819547967077
2019-02-15,0.01672897305633314,0.018184194191250835,0.0237786927957222,0.007950466121322775,0.005609076874981689,-0.005682948166326529,0.0015275450309075733,-0.03954811370692457,0.00021677557586219365,0.0007881266799112385
2019-02-19,-0.005032775966269498,-0.004449105668398734,0.01140204621131935,0.000577266692801448,-0.002696092406331174,-0.0007146147274481596,-0.0009577216932969979,0.005115327302873229,-0.010359467322582305,0.009714092340920022
2019-02-20,-0.0001948638215520937,0.012193765369131748,0.0,0.008459964867117753,0.006152216194703408,0.005958046389662686,0.0062487390880383575,-0.00255727987441412,0.007618169003592801,0.014040353961340957
2019-02-21,0.00038963218413257117,-0.017534026736180763,-0.0012526382333953867,-0.001906807769984531,-0.012043462851345721,-0.016109932260806925,-0.008750351653358579,-0.004359380056966677,-0.007180001450128426,-0.0005127538978590973
2019-02-22,0.0210076114037403,0.02195556389094344,0.018394671097584192,0.014708700931353347,0.0062827057938534825,0.025042285611900583,-0.015804073361666005,0.015451843796533415,0.012929580517822226,0.010518444933347082
2019-02-25,0.011621141278626679,-0.0031410524525193884,0.014367753093255775,-0.002447297297411666,0.008200432184478412,0.004228352324258111,0.007594927031177479,0.0058332234183684495,0.011357911290124534,0.0048236087861088794
2019-02-26,0.002448146516517369,-0.010019254255430377,-0.020234723534012233,0.00075493370682711,-0.00850340869947519,0.004912093438380394,-0.012921841313932925,-0.0020167107121995542,-0.008716813212206298,0.0005050151465213482
2019-02-27,0.00018783359598306681,-0.010757554101935018,-0.030152811641555255,0.00018844270625417714,-0.01454274386112231,-0.038175114571830204,-0.012763381459699907,-0.02021250174819189,-0.006689840109939449,-0.003787723498767881
2019-02-28,-0.005259180297556898,-0.006376676936712622,0.0021295206722315996,0.006598998280519464,0.0006621329983236279,-0.010648445337763102,0.014254543078599857,-0.011345974428609074,-0.0067887519339966396,-0.010139901690216613
2019-03-01,0.006419982260279955,0.014196748523992442,0.0063748242308978575,0.015171208542926529,0.009264420486924774,0.01712343336334854,-0.009478451518022513,0.005737984979300892,0.012248766949420453,0.00870736611714129
2019-03-04,0.012007379850588196,0.0021092144629812903,-0.013091193494394693,-0.007749218335172059,0.005994738397734789,-0.012506036557523914,0.00784593317768345,0.013485584801983252,0.002971414673140327,-0.00609325289845053
2019-03-05,-0.004820044486688269,-0.0016584654314396596,0.005562651095346149,0.0029752934043023593,-0.007728173012610862,-0.026059446696958366,0.007712131684755041,-0.003838300630914504,-0.006086332101272962,-0.003320585185541125
2019-03-06,-0.013599038739569913,-0.02855872933417014,-0.04638298521650597,0.02775703320268219,-0.010791076144930467,-0.05151293457374728,-0.020432292916947814,-0.022090804364115924,-0.018262713882555626,-0.005893989799192645
2019-03-07,-0.00661002083250839,-0.01834898669595797,-0.014725565638241789,-0.014051204730128442,-0.004458378094116755,-0.0026362665207134706,-0.02152219378323761,-0.013133625703998786,-0.020092862534052403,-0.004125154452497393
2019-03-08,-0.002281418235754007,0.009245581647518764,-0.0031702760446599143,-0.00925388063508048,-0.0008573418564516988,0.021675744327933844,-0.004971468964103942,0.004524656290953111,0.007435842929171654,-0.011131065984797961
2019-03-11,0.016577831029549017,0.06970249430740871,0.04316214655664652,0.015318126222462425,0.015162803382653411,0.009831719571109954,0.018433615795868663,0.020403044112634827,0.012580962600295731,0.011518340213288125
2019-03-12,0.004123704190684974,0.00856413377165266,0.02308365452000105,0.009015845918251442,0.0006577023193552467,0.005636809586201164,0.0021187681869476727,0.005193128957190263,0.007841700613510527,0.006728593888023049
2019-03-13,0.014933616085497814,0.03753355738615971,-0.004682869792396183,0.010029104181430881,0.009951522038183391,-0.010700428720115562,0.0058598430398577595,-0.0028415175612535037,0.00010928961748635224,0.007969374295666354
2019-03-14,-0.01710508930380439,-0.018147410236000305,-0.023952073825652787,0.00018074677056545418,-0.0044619528659639585,-0.010816568926363734,-0.01109859473773478,0.0085491616453377,0.004163738946822759,-0.009946849631135013
2019-03-15,0.016654218360380835,0.025670739469688897,0.02059602221685064,0.021660346351860982,0.033986961177137065,0.02941938682037115,0.08236377233542891,0.03750295443759155,0.05193961725485097,0.021381166626259773
2019-03-18,-0.0042332713547449385,-0.005064573510254133,-0.0017175145536673098,0.00406382853441678,-0.008398284036655435,0.0017704235485309638,0.012229476789386684,-0.009655605550310642,-0.011254505449665553,0.005043704175678121
2019-03-19,0.0012937721775558852,0.04001186759916853,0.11827956989247301,0.002463286452464075,0.0019123162285279438,0.019186967484323247,0.018615310074791447,0.009249776626594652,0.000891787686834622,-0.0022583995744377416
2019-03-20,-0.006461234261291526,-0.007455434849521825,-0.011538432194636461,0.0033352014330156887,-0.0035446659022793092,-0.00594497629657309,-0.018977777743658275,-0.01981646737619136,0.0017293331250041177,0.00226351148781867
2019-03-21,0.015236046145731486,0.05470137294338584,0.08521395181696101,0.01067208861445379,0.023625013871795275,0.09618739969147816,0.01982584917367447,0.044477823811960526,0.016846227111085854,0.029862462416744284
2019-03-22,-0.025256169023430863,-0.03501132192377554,-0.05449976994188088,-0.01644484018832426,-0.02263402885762611,-0.053875962897309115,-0.013982438677633935,-0.03556718728270347,-0.034008986065345304,-0.014863889026468291
2019-03-25,-0.009012340084035841,-0.020957475872167453,-0.01516880975156365,-0.0031679643631381538,-0.023432121131742756,-0.025708819366031088,-0.0016744678018059123,-0.011540589773849086,-0.0075633592852775156,-0.012614407904030012
2019-03-26,0.012504632604909638,0.017781032091672255,-0.01078162443973929,0.02401145058170817,0.011390323353154264,-0.005671666158914013,0.016669166302374583,0.005837664983739055,0.005152207823542421,0.012024270039790785
2019-03-27,-0.005239415464241559,-0.002091806369358684,-0.0311405655032434,-0.01879315137215576,-0.02178535423742134,-0.027033793647515014,-0.0035685979633927056,-0.017663208067263403,-0.017246080376807194,-0.00495084222888198
2019-03-28,-0.0009407360327337022,0.004249312753642265,0.00683005546254245,-0.006325830517558528,-0.010002826555244648,0.002804035412117045,0.010474048837496586,-0.010788337275030147,0.0007610702662672608,0.003482909964138692
2019-03-29,0.011109047921121329,0.01303229164532671,0.018355985699299415,0.008488213774022757,0.011057111364123351,0.05058433288496733,0.005483418955276598,0.029861922555914022,0.02090087776236893,0.015369457411128273
2019-04-01,0.015084067080434194,0.015148196578810502,0.032915365890298975,0.013676774697249927,0.024229272972503768,0.022260022839860616,0.016893491278866968,0.03706515222084694,0.023557516184352423,0.010009440758318444
2019-04-02,-0.0027519894917279464,0.003949932042196513,0.014795120660781924,0.004843596410882167,0.015095647449318461,0.004496808231858163,-0.008960363660683646,-0.0034039258889823065,0.007065763062860331,-0.0024171118878103526
2019-04-03,0.020603536817732637,0.030710405691140474,0.08485983019677268,-0.00705814262408111,0.02239784001350742,0.034401646574536926,0.0037949272363395625,0.03513061130874817,0.020119669278732877,0.012600255143473182
2019-04-04,0.007930692912884396,-0.0019084296036382398,0.0024121190117174507,0.0031208078276816487,0.004345774060507068,-0.023006730007565257,-0.007232049749315128,0.004477827336855977,0.0032364167979408442,0.005982152312541622
2019-04-05,-0.00572240127398671,0.014288746739383296,-0.0037813891294110613,0.002246789406673999,0.0034437911840239366,0.010025386029847372,0.007549502439895495,0.009854486724770295,0.015173246244465588,0.004519446570137031
2019-04-08,0.001438853708195298,0.004399034407872593,-0.01552791106621576,-0.003966189572965129,0.013992940127069975,-0.009695103930113969,0.0006572250597274287,-0.0027879298212600823,0.01077485492423702,0.003788704621541461
2019-04-09,-0.006465499169949873,-0.013191594524534112,-0.04521559356748195,-0.005540340743072636,-0.011109073635004463,-0.027505903655046127,-0.0033828487690004128,-0.021202286912589074,-0.00977585528902869,-0.004246257545503895
